"uv",0.90000000000000002,0.20781455535907156,5.4421177732338046
"dv",0.90000000000000002,-1.1665174063456565,4.8923176642725563
"ubar",2.0,0.20781455535907156,5.4421177732338046
"dbar",2.0,-1.1665174063456565,4.8923176642725563
