Index,uv,dv,ubar,dbar
518,1.665989247603605,1.7457597996094394,3.456265407888512,3.8545745418496398
519,1.6515439845937152,1.7374111403641646,3.4195194204361012,3.8199572557241734
520,1.6427772635499813,1.7323378312560656,3.397251730733012,3.7989807902344137
521,1.6380423809244362,1.7295956249897817,3.3852354883269298,3.78766167321582
522,1.6065815275628157,1.7113354101966465,3.305582016591615,3.71263406892819
523,1.6030395764084278,1.7092751274506925,3.2966350609584483,3.7042070851226017
524,1.5962163404330327,1.7053035122485154,3.279411471934132,3.6879846125830973
525,1.5933652775981897,1.7036429315258175,3.272219306936378,3.6812105301326765
526,1.58114357961281,1.6965172820867362,3.2414196942739184,3.652201452192335
527,1.5769210093171018,1.6940526159050222,3.2307902847383114,3.6421899966716444
528,1.5742629038978966,1.692500366906729,3.224102195292179,3.6358907204182804
529,1.5729905736533276,1.69175716172405,3.2209017243639892,3.632876306140081
530,1.5627420954399935,1.6857658250378282,3.195142502753322,3.60861444501466
531,1.541303806374399,1.673203735056843,3.141375130051749,3.557971052446359
532,1.5292313024803632,1.6661116038632002,3.11116755770277,3.529517133301949
533,1.5213212780722418,1.6614574341810175,3.091402975395016,3.5108991590313687
534,1.5208158182641742,1.661159826141974,3.0901407445874445,3.5097101299503337
535,1.5092336902124854,1.6543336793323078,3.061242690339999,3.482487085026723
536,1.508655988560517,1.6539928576148546,3.05980253807869,3.4811303593946796
537,1.507145825324492,1.6531017639303323,3.0560384132715392,3.4775842633730436
538,1.501690387401876,1.6498808161005387,3.0424473465943636,3.4647801382460237
539,1.4985849202254324,1.6480459829108038,3.034715478280108,3.457495741944539
540,1.4953249967616642,1.6461188394021598,3.0266027633101924,3.449852363982126
541,1.495102941264941,1.645987529177272,3.0260502897922783,3.4493318454274586
542,1.4943035223501309,1.6455147592747552,3.0240614839677606,3.4474580644937607
543,1.4871478023324658,1.641279989932038,3.006269606345263,3.4306946772453624
544,1.486599727779707,1.640955419017843,3.004907641574676,3.4294114030160046
545,1.4770960934254374,1.6353223079045176,2.9813083713929265,3.407174660969277
546,1.4734636976986688,1.633166721955187,2.9722971080297858,3.398683161254366
547,1.4682480045327657,1.6300690495340664,2.959366384977486,3.386497746326152
548,1.4546252818209982,1.6219641190673415,2.9256398820435447,3.354712029035717
549,1.452827240230969,1.6208927991080457,2.921193462994006,3.350521113589689
550,1.447645857490528,1.617803520855504,2.9083869669738567,3.338450008034624
551,1.4474455533243495,1.6176840319220454,2.9078920868602864,3.3379835301201646
552,1.4447139291617235,1.6160540500039073,2.901144699654346,3.331623272228438
553,1.4406689790154594,1.613638791903993,2.8911583422584126,3.3222094697275515
554,1.4404128050445768,1.6134857643879637,2.8905260926869554,3.3216134525832834
555,1.426830700776891,1.6053611491338198,2.8570398171243174,3.2900431752631314
556,1.425738595722125,1.604706897158312,2.8543502589650305,3.28750724004144
557,1.4183302691921322,1.6002648719723773,2.836117386860426,3.2703146896615833
558,1.4119242718145422,1.5964183086398769,2.8203680503126076,3.2554623542470846
559,1.4029140245777256,1.5909991330369682,2.798242387419939,3.2345941755801646
560,1.3924891724640638,1.5847159428493158,2.7726815885716616,3.210481944086036
561,1.3750428153765752,1.5741681017748606,2.729998061552971,3.1702065575166607
562,1.3715559553256518,1.5720549515839477,2.721481371265802,3.162168634160321
563,1.3636042925886305,1.5672295525069955,2.7020770618198213,3.143852852564016
564,1.3617042527117733,1.5660751905313721,2.6974440813193947,3.1394792858620475
565,1.3503835075766226,1.5591864190416542,2.669869400797612,3.11344456397477
566,1.3443624977371684,1.555514858414068,2.655224211815914,3.0996143493259014
567,1.3437457913118864,1.5551384887339252,2.653724977567392,3.098198426237535
568,1.3431583512429037,1.5547799265872497,2.6522970310562943,3.0968498088047536
569,1.327845791812975,1.545414791748467,2.615123788692782,3.0617343838886883
570,1.3238612876492426,1.5429718912456996,2.6054662569383313,3.0526090706488054
571,1.3235396398474237,1.5427745793442265,2.60468693405019,3.0518726508763776
572,1.3216918297057507,1.5416407384360005,2.6002106673180743,3.047642679812242
573,1.3031636910800213,1.5302410988569162,2.555403106300266,3.0052877973564636
574,1.2855726644784753,1.5193650292975955,2.5129914309365162,2.9651748138601492
575,1.2821915557866235,1.5172684713708602,2.5048542377148073,2.9574759352443496
576,1.276300877284734,1.5136109719808495,2.4906886751163855,2.9440712259209176
577,1.2744729924385736,1.5124747923470463,2.4862960162213814,2.939913929520495
578,1.272808506570787,1.5114396583163563,2.482297238689536,2.9361291701621277
579,1.2653083907280245,1.5067691741429545,2.4642932449177133,2.919085883893228
580,1.2616829635798092,1.5045078628086506,2.4555988767104515,2.910853729696802
581,1.2605026391525003,1.5037711287433346,2.4527694577680137,2.908174482570094
582,1.2562066198872623,1.5010874589810377,2.442476196464234,2.898426499097868
583,1.2424923468861528,1.492497041993269,2.409669090023916,2.867346116862877
584,1.231282894677465,1.485448648015475,2.3829135630098617,2.8419855806241316
585,1.2282210826788504,1.4835190985948388,2.3756147942257337,2.835065205134459
586,1.2223906164471157,1.4798395482547055,2.361727279929575,2.8218950398187626
587,1.2162194839774159,1.4759374897525588,2.347044386308179,2.807966747488943
588,1.2081284976325932,1.4708095902826195,2.3278187447002976,2.7897230362300762
589,1.2059642314250678,1.4694356039315346,2.3226809131372845,2.7848464067685175
590,1.1894734765455302,1.4589335935204377,2.2836006614126836,2.747735616648776
591,1.1779743552288022,1.4515752726215174,2.256421177594723,2.721906972377507
592,1.1720607609946612,1.4477795802569058,2.242466789002421,2.7086398107178375
