Index,uv,dv,ubar,dbar
92,4.364253406110853,3.874451793210555,4.364253406110853,3.874451793210555
93,4.298140309129266,3.832005587082937,4.298140309129266,3.832005587082937
94,4.29376685044822,3.8291963121566566,4.29376685044822,3.8291963121566566
95,4.281813525666974,3.8215172102309305,4.281813525666974,3.8215172102309305
96,4.26057058143949,3.8078668184822053,4.26057058143949,3.8078668184822053
97,4.249171201042132,3.800539908588291,4.249171201042132,3.800539908588291
98,4.208714910227007,3.7745260143446253,4.208714910227007,3.7745260143446253
99,4.19607877851853,3.7663972746688255,4.19607877851853,3.7663972746688255
100,4.188266129730297,3.761370578664031,4.188266129730297,3.761370578664031
101,4.187414956899852,3.760822889333189,4.187414956899852,3.760822889333189
102,4.172908951172505,3.751487722082408,4.172908951172505,3.751487722082408
103,4.153025995365442,3.738688408427255,4.153025995365442,3.738688408427255
104,4.149393930721564,3.736349835858612,4.149393930721564,3.736349835858612
105,4.142907776786922,3.732173220381484,4.142907776786922,3.732173220381484
106,4.1245253634499965,3.720333557595343,4.1245253634499965,3.720333557595343
107,4.090872388869702,3.6986478045274813,4.090872388869702,3.6986478045274813
108,4.050687599264563,3.672734044508825,4.050687599264563,3.672734044508825
109,4.023727735234583,3.655336439914277,4.023727735234583,3.655336439914277
110,3.986677429069743,3.6314106076972066,3.986677429069743,3.6314106076972066
111,3.985975568271509,3.6309571771702567,3.985975568271509,3.6309571771702567
112,3.968812638943931,3.6198669410272752,3.968812638943931,3.6198669410272752
113,3.9480131578930546,3.606420857642782,3.9480131578930546,3.606420857642782
114,3.9288504938867113,3.5940269322404843,3.9288504938867113,3.5940269322404843
115,3.9207436001490747,3.5887818316444595,3.9207436001490747,3.5887818316444595
116,3.9131752980670393,3.5838842316752726,3.9131752980670393,3.5838842316752726
117,3.8964144601248654,3.573034591572758,3.8964144601248654,3.573034591572758
118,3.888139422022614,3.5676762499105323,3.888139422022614,3.5676762499105323
119,3.8809894160825436,3.5630454622976693,3.8809894160825436,3.5630454622976693
120,3.8635291741493125,3.551733410244189,3.8635291741493125,3.551733410244189
121,3.853298018052956,3.5451024104737456,3.853298018052956,3.5451024104737456
122,3.84880385063281,3.5421890674451975,3.84880385063281,3.5421890674451975
123,3.837404020553959,3.5347974925168697,3.837404020553959,3.5347974925168697
124,3.7722977295577325,3.492536207654257,3.7722977295577325,3.492536207654257
125,3.7660345067868977,3.4884663067916275,3.7660345067868977,3.4884663067916275
126,3.75920245577407,3.4840258693410813,3.75920245577407,3.4840258693410813
127,3.718121137247393,3.457304926763867,3.718121137247393,3.457304926763867
128,3.7150819662681203,3.4553266997263603,3.7150819662681203,3.4553266997263603
129,3.7094438763562727,3.4516562768820003,3.7094438763562727,3.4516562768820003
130,3.707354682895965,3.450296025329512,3.707354682895965,3.450296025329512
131,3.6271126105971834,3.397975820629656,3.6271126105971834,3.397975820629656
132,3.623539778657568,3.3956426684018464,3.623539778657568,3.3956426684018464
133,3.595090219396981,3.377052956379058,3.595090219396981,3.377052956379058
134,3.5723888340748813,3.36220433838426,3.5723888340748813,3.36220433838426
135,3.545864483824678,3.3448377889102967,3.545864483824678,3.3448377889102967
136,3.5376896125398676,3.3394814950396787,3.5376896125398676,3.3394814950396787
137,3.534845646159955,3.337617651043874,3.534845646159955,3.337617651043874
138,3.5249217975847245,3.3311120997711763,3.5249217975847245,3.3311120997711763
139,3.5142558161276245,3.3241169258270413,3.5142558161276245,3.3241169258270413
140,3.471674251715653,3.2961570829397706,3.471674251715653,3.2961570829397706
141,3.462555110153694,3.29016218936036,3.462555110153694,3.29016218936036
142,3.455840273178683,3.2857462339553773,3.455840273178683,3.2857462339553773
143,3.4517179305614167,3.283034513397365,3.4517179305614167,3.283034513397365
144,3.4375962050056503,3.2737410270853387,3.4375962050056503,3.2737410270853387
145,3.434374867063052,3.271620179043721,3.434374867063052,3.271620179043721
146,3.4100795436846436,3.2556138881789805,3.4100795436846436,3.2556138881789805
147,3.3614962780510145,3.2235466095559553,3.3614962780510145,3.2235466095559553
148,3.3499515034841774,3.215914372372566,3.3499515034841774,3.215914372372566
149,3.3189212117422375,3.1953762155687744,3.3189212117422375,3.1953762155687744
150,3.2435001193702875,3.145302595207027,3.2435001193702875,3.145302595207027
151,3.2366644285422135,3.1407528666741644,3.2366644285422135,3.1407528666741644
152,3.2246047444376784,3.1327213236469347,3.2246047444376784,3.1327213236469347
153,3.2105813153585667,3.1233741301999784,3.2105813153585667,3.1233741301999784
154,3.207050170102721,3.121019131761954,3.207050170102721,3.121019131761954
155,3.20344691392659,3.1186154780612263,3.20344691392659,3.1186154780612263
156,3.195347103919535,3.11321018143591,3.195347103919535,3.11321018143591
157,3.1945843998620154,3.112701051539082,3.1945843998620154,3.112701051539082
158,3.189350392764296,3.1092064804644814,3.189350392764296,3.1092064804644814
159,3.1809813498458483,3.103616195039404,3.1809813498458483,3.103616195039404
160,3.16769499015572,3.094734742505924,3.16769499015572,3.094734742505924
161,3.145384545736867,3.0798026124331277,3.145384545736867,3.0798026124331277
162,3.1399921689180528,3.076190030268762,3.1399921689180528,3.076190030268762
163,3.1242273898312996,3.0656205124423352,3.1242273898312996,3.0656205124423352
164,3.1173267882792834,3.0609901854609833,3.1173267882792834,3.0609901854609833
165,3.1142917275020627,3.058952906619394,3.1142917275020627,3.058952906619394
166,3.067944325597893,3.027784500951405,3.067944325597893,3.027784500951405
167,3.059976227447867,3.0224147842266196,3.059976227447867,3.0224147842266196
168,3.0150951110562083,2.9921051522652142,3.0150951110562083,2.9921051522652142
169,2.9925423753950047,2.9768320616488197,2.9925423753950047,2.9768320616488197
170,2.9683551347708153,2.9604191679882343,2.9683551347708153,2.9604191679882343
171,2.9608400163732678,2.955312489143804,2.9608400163732678,2.955312489143804
172,2.9450373543424107,2.94456304978493,2.9450373543424107,2.94456304978493
173,2.9430410244978145,2.9432039948727127,2.9430410244978145,2.9432039948727127
174,2.927826216452985,2.932837943250936,2.927826216452985,2.932837943250936
175,2.925634370088222,2.931343409591518,2.925634370088222,2.931343409591518
176,2.9232527232440186,2.9297191130842313,2.9232527232440186,2.9297191130842313
177,2.906962817331224,2.9185995744515254,2.906962817331224,2.9185995744515254
178,2.902816281855597,2.915766398924732,2.902816281855597,2.915766398924732
179,2.882103466606821,2.90159715897704,2.882103466606821,2.90159715897704
180,2.818555296444021,2.857942148196523,2.818555296444021,2.857942148196523
181,2.817986898966405,2.8575503914640406,2.817986898966405,2.8575503914640406
182,2.777320731359222,2.8294599521689157,2.777320731359222,2.8294599521689157
183,2.769744194634004,2.8242125905418125,2.769744194634004,2.8242125905418125
184,2.7683681082344314,2.823259064441622,2.7683681082344314,2.823259064441622
185,2.7596163684329245,2.8171913093995213,2.7596163684329245,2.8171913093995213
186,2.758256885145018,2.8162482155216746,2.758256885145018,2.8162482155216746
187,2.754567794018336,2.8136883058886384,2.754567794018336,2.8136883058886384
188,2.7478856527288085,2.809048741596067,2.7478856527288085,2.809048741596067
189,2.744982807340143,2.8070321242408824,2.744982807340143,2.8070321242408824
190,2.7374334711729182,2.8017844160669654,2.7374334711729182,2.8017844160669654
191,2.735940204814063,2.8007458711696143,2.735940204814063,2.8007458711696143
192,2.7299193993373256,2.7965566586281687,2.7299193993373256,2.7965566586281687
193,2.7162562873373766,2.7870390316292,2.7162562873373766,2.7870390316292
194,2.7109138632630456,2.7833133483516415,2.7109138632630456,2.7833133483516415
195,2.709984948446451,2.7826653022678145,2.709984948446451,2.7826653022678145
196,2.706845724374172,2.780474727589264,2.706845724374172,2.780474727589264
197,2.6946860399094006,2.7719817846247694,2.6946860399094006,2.7719817846247694
198,2.694685255478742,2.7719812363347995,2.694685255478742,2.7719812363347995
199,2.688192543431042,2.7674412566442244,2.688192543431042,2.7674412566442244
200,2.6799037848577982,2.7616401477747337,2.6799037848577982,2.7616401477747337
201,2.66921423017911,2.754149979761954,2.66921423017911,2.754149979761954
202,2.668895044545238,2.7539261728627595,2.668895044545238,2.7539261728627595
203,2.658936413414506,2.7469388562803427,2.658936413414506,2.7469388562803427
204,2.6470426174535393,2.738582193741451,2.6470426174535393,2.738582193741451
205,2.6428151755392855,2.735608897790036,2.6428151755392855,2.735608897790036
206,2.6362721802057214,2.7310037980340622,2.6362721802057214,2.7310037980340622
207,2.6340334993371237,2.7294272689722034,2.6340334993371237,2.7294272689722034
208,2.597616913735364,2.7037164013671395,2.597616913735364,2.7037164013671395
209,2.584767215376996,2.6946141594810795,2.584767215376996,2.6946141594810795
210,2.581196390498522,2.692081873901168,2.581196390498522,2.692081873901168
211,2.5631834829031694,2.6792886909692903,2.5631834829031694,2.6792886909692903
212,2.561043849823878,2.677766929233268,2.561043849823878,2.677766929233268
213,2.5479581577261894,2.668450003921366,2.5479581577261894,2.668450003921366
214,2.541560057363367,2.663888257198175,2.541560057363367,2.663888257198175
215,2.5403022954303918,2.6629909983117916,2.5403022954303918,2.6629909983117916
216,2.5330999478647396,2.657849861243375,2.5330999478647396,2.657849861243375
217,2.5003781942312515,2.634424029573557,2.5003781942312515,2.634424029573557
218,2.4829731681684035,2.621916710567619,2.4829731681684035,2.621916710567619
219,2.478783971278313,2.618901367754296,2.478783971278313,2.618901367754296
220,2.450320345058438,2.5983614211375325,2.450320345058438,2.5983614211375325
221,2.449569815479509,2.597818577313303,2.449569815479509,2.597818577313303
222,2.436106451597145,2.588069717284078,2.436106451597145,2.588069717284078
223,2.4246921566241375,2.5797880055397537,2.4246921566241375,2.5797880055397537
224,2.4238999534747876,2.579212646912564,2.4238999534747876,2.579212646912564
225,2.411748129564818,2.5703776854943414,2.411748129564818,2.5703776854943414
226,2.4113899088686113,2.57011697323565,2.4113899088686113,2.57011697323565
227,2.4097744166666026,2.5689410292898724,2.4097744166666026,2.5689410292898724
228,2.409497901616793,2.5687397177751983,2.409497901616793,2.5687397177751983
229,2.401115201450197,2.562632455764428,2.401115201450197,2.562632455764428
230,2.3689352396616816,2.539107190994192,2.3689352396616816,2.539107190994192
231,2.3598057815870517,2.532409380780925,2.3598057815870517,2.532409380780925
232,2.355484731362748,2.529235532091758,2.355484731362748,2.529235532091758
233,2.316477023790979,2.500473614084434,2.316477023790979,2.500473614084434
234,2.305067028081653,2.492022162283558,2.305067028081653,2.492022162283558
235,2.293469577708301,2.4834136003625082,2.293469577708301,2.4834136003625082
236,2.282468977228031,2.4752308237378937,2.282468977228031,2.4752308237378937
237,2.2768876491165875,2.4710726706999466,2.2768876491165875,2.4710726706999466
238,2.2755497913302936,2.4700752974101468,2.2755497913302936,2.4700752974101468
239,2.272528026771888,2.46782163683674,2.272528026771888,2.46782163683674
240,2.263214439844883,2.4608672826332034,2.263214439844883,2.4608672826332034
241,2.251516938759069,2.4521151904414284,2.251516938759069,2.4521151904414284
242,2.2496821264492044,2.4507405765857566,2.2496821264492044,2.4507405765857566
243,2.21732537937082,2.426417537654221,2.21732537937082,2.426417537654221
244,2.2092075437911274,2.4202905241473744,2.2092075437911274,2.4202905241473744
245,2.1990488489879785,2.412608904006437,2.1990488489879785,2.412608904006437
246,2.197503231868089,2.411438767689293,2.197503231868089,2.411438767689293
247,2.1523790247744716,2.377110121507862,2.1523790247744716,2.377110121507862
248,2.150591286864893,2.3757433224191113,2.150591286864893,2.3757433224191113
249,2.1259607843586474,2.3568583404375,2.1259607843586474,2.3568583404375
250,2.1125552955742535,2.3465369877876054,2.1125552955742535,2.3465369877876054
251,2.109872344707331,2.344467596921599,2.109872344707331,2.344467596921599
252,2.1098555951208438,2.3444546738790764,2.1098555951208438,2.3444546738790764
253,2.103247408377781,2.3393523836661587,2.103247408377781,2.3393523836661587
254,2.0939320932633176,2.332146975101958,2.0939320932633176,2.332146975101958
255,2.0907886780543565,2.329712107971588,2.0907886780543565,2.329712107971588
256,2.083362267744269,2.323952732032025,2.083362267744269,2.323952732032025
257,2.079329166290837,2.3208208517429982,2.079329166290837,2.3208208517429982
258,2.075366659699389,2.3177409608710207,2.075366659699389,2.3177409608710207
259,2.072417195323745,2.315446636216297,2.072417195323745,2.315446636216297
260,2.069514395701122,2.3131870809697475,2.069514395701122,2.3131870809697475
261,2.066023133942061,2.3104674455454393,2.066023133942061,2.3104674455454393
262,2.0535293476799223,2.3007168041080974,2.0535293476799223,2.3007168041080974
263,2.025462684035828,2.2787070031296723,2.025462684035828,2.2787070031296723
264,2.025139249554913,2.2784525022704134,2.025139249554913,2.2784525022704134
265,2.023010210003864,2.276776727707993,2.023010210003864,2.276776727707993
266,2.016649525214091,2.2717650481856477,2.016649525214091,2.2717650481856477
267,2.0138873289832584,2.269586252659877,2.0138873289832584,2.269586252659877
268,2.009006550503643,2.265732737303715,2.009006550503643,2.265732737303715
269,2.008374338978126,2.2652332505152732,2.008374338978126,2.2652332505152732
270,2.0013537566808832,2.259681320881361,2.0013537566808832,2.259681320881361
271,1.9916833357558708,2.252018063286349,1.9916833357558708,2.252018063286349
272,1.9907982807442786,2.251315785945359,1.9907982807442786,2.251315785945359
273,1.9861329471159956,2.2476113466551806,1.9861329471159956,2.2476113466551806
274,1.9717084155456532,2.236130218573894,1.9717084155456532,2.236130218573894
275,1.971026829750662,2.2355866762603536,1.971026829750662,2.2355866762603536
276,1.9687825034701887,2.2337962333104473,1.9687825034701887,2.2337962333104473
277,1.966112590681825,2.2316649383914657,1.966112590681825,2.2316649383914657
278,1.9660238273308537,2.2315940568641484,1.9660238273308537,2.2315940568641484
279,1.9640534494433228,2.2300202073336317,1.9640534494433228,2.2300202073336317
280,1.9610534468872036,2.2276224145860057,1.9610534468872036,2.2276224145860057
281,1.96003961578611,2.2268116791180748,1.96003961578611,2.2268116791180748
282,1.9549561167565481,2.2227433425371954,1.9549561167565481,2.2227433425371954
283,1.9366427778599278,2.208042626485985,1.9366427778599278,2.208042626485985
284,1.9332439496149196,2.205306530135708,1.9332439496149196,2.205306530135708
285,1.9301060136950188,2.2027782812638086,1.9301060136950188,2.2027782812638086
286,1.9268464271112802,2.2001497994045085,1.9268464271112802,2.2001497994045085
287,1.9249136167408702,2.1985901388788225,1.9249136167408702,2.1985901388788225
288,1.9149742421717046,2.1905569983972644,1.9149742421717046,2.1905569983972644
289,1.9069157869353903,2.184028350097235,1.9069157869353903,2.184028350097235
290,1.9012291461147723,2.1794127182140994,1.9012291461147723,2.1794127182140994
291,1.8872591788460977,2.1680435091799866,1.8872591788460977,2.1680435091799866
292,1.8783224292331127,2.1607476431053443,1.8783224292331127,2.1607476431053443
293,1.873989015374029,2.157203403067458,1.873989015374029,2.157203403067458
294,1.8688689686244264,2.1530102867592578,1.8688689686244264,2.1530102867592578
295,1.8651566992412592,2.1499663396843287,1.8651566992412592,2.1499663396843287
296,1.863935481066879,2.148964287387475,1.863935481066879,2.148964287387475
297,1.8604387975322167,2.1460932381932367,1.8604387975322167,2.1460932381932367
298,1.8522827902237846,2.139385533093661,1.8522827902237846,2.139385533093661
299,1.847830400802935,2.1357172446441295,1.847830400802935,2.1357172446441295
300,1.8383014202829866,2.1278507571229337,1.8383014202829866,2.1278507571229337
301,1.829034523913607,2.120180000297032,1.829034523913607,2.120180000297032
302,1.8279936600917062,2.1193171353752978,1.8279936600917062,2.1193171353752978
303,1.8263074596360167,2.117918741915287,1.8263074596360167,2.117918741915287
304,1.8237084555727776,2.115762007294084,1.8237084555727776,2.115762007294084
305,1.8180000201542046,2.111019248833731,1.8180000201542046,2.111019248833731
306,1.8160256265140822,2.1093770195230883,1.8160256265140822,2.1093770195230883
307,1.815526041975584,2.108961332971723,1.815526041975584,2.108961332971723
308,1.8141882789081922,2.1078479287323746,1.8141882789081922,2.1078479287323746
309,1.8132976585043052,2.107106434230471,1.8132976585043052,2.107106434230471
310,1.7989813739237652,2.095160582004948,1.7989813739237652,2.095160582004948
311,1.7955128460648122,2.0922587399286177,1.7955128460648122,2.0922587399286177
312,1.7926153599241819,2.0898323464476767,1.7926153599241819,2.0898323464476767
313,1.7875825397959535,2.0856128040476047,1.7875825397959535,2.0856128040476047
314,1.7754481483645483,2.075413007747607,1.7754481483645483,2.075413007747607
315,1.7611424810426477,2.0633398300603636,1.7611424810426477,2.0633398300603636
316,1.7568930966465557,2.0597434040532443,1.7568930966465557,2.0597434040532443
317,1.7500693868830284,2.0539583644344526,1.7500693868830284,2.0539583644344526
318,1.7445406270795307,2.0492621958446957,1.7445406270795307,2.0492621958446957
319,1.7433976012646184,2.0482902946767934,1.7433976012646184,2.0482902946767934
320,1.7382993329637408,2.043951077901453,1.7382993329637408,2.043951077901453
321,1.736357633269702,2.0422966477463644,1.736357633269702,2.0422966477463644
322,1.728013639262166,2.0351756374981895,1.728013639262166,2.0351756374981895
323,1.7078924097387973,2.0179259884124203,1.7078924097387973,2.0179259884124203
324,1.7055568408425021,2.0159165449299974,1.7055568408425021,2.0159165449299974
325,1.697439752654976,2.0089211034494157,1.697439752654976,2.0089211034494157
326,1.6923199617811278,2.0044993177388455,1.6923199617811278,2.0044993177388455
327,1.692035756260769,2.004253643645384,1.692035756260769,2.004253643645384
328,1.6908267901532208,2.003208330107302,1.6908267901532208,2.003208330107302
329,1.6906748638151141,2.0030769402620234,1.6906748638151141,2.0030769402620234
330,1.6842815061501308,1.997541885392464,1.6842815061501308,1.997541885392464
331,1.6792455929208894,1.9931738688242269,1.6792455929208894,1.9931738688242269
332,1.6783896416635744,1.992430720191378,1.6783896416635744,1.992430720191378
333,1.6649118725757817,1.9807013659869475,1.6649118725757817,1.9807013659869475
334,1.661913675956547,1.9780849630308457,1.661913675956547,1.9780849630308457
335,1.659535540777923,1.9760077977091,1.659535540777923,1.9760077977091
336,1.6513815445839541,1.9688731563707667,1.6513815445839541,1.9688731563707667
337,1.6510339035543473,1.9685685397574963,1.6510339035543473,1.9685685397574963
338,1.6476605622078675,1.9656108295801593,1.6476605622078675,1.9656108295801593
339,1.6439888969933758,1.9623877139066397,1.6439888969933758,1.9623877139066397
340,1.6316934558092275,1.9515649900071852,1.6316934558092275,1.9515649900071852
341,1.6306695119641699,1.9506616383202697,1.6306695119641699,1.9506616383202697
342,1.6268252305792836,1.9472672696207374,1.6268252305792836,1.9472672696207374
343,1.6098329189660578,1.932209497215409,1.6098329189660578,1.932209497215409
344,1.583562471848655,1.908752763667662,1.583562471848655,1.908752763667662
345,1.577291160003017,1.903120701166671,1.577291160003017,1.903120701166671
346,1.5707313095962978,1.8972159182651445,1.5707313095962978,1.8972159182651445
347,1.568810077135508,1.8954838931548745,1.568810077135508,1.8954838931548745
348,1.5644585591381772,1.8915564649461751,1.5644585591381772,1.8915564649461751
349,1.5549876706415369,1.8829870739145447,1.5549876706415369,1.8829870739145447
350,1.549663514940239,1.8781566570362656,1.549663514940239,1.8781566570362656
351,1.5454746520364533,1.8743495995890231,1.5454746520364533,1.8743495995890231
352,1.542468113286362,1.8716134707976033,1.542468113286362,1.8716134707976033
353,1.5345608954260845,1.8644028660242606,1.5345608954260845,1.8644028660242606
354,1.5199538842675238,1.8510266151481973,1.5199538842675238,1.8510266151481973
355,1.5196891829730361,1.850783539386033,1.5196891829730361,1.850783539386033
356,1.5195246161136395,1.850632405051893,1.5195246161136395,1.850632405051893
357,1.518847709763511,1.8500106514655277,1.518847709763511,1.8500106514655277
358,1.5152549782369475,1.8467079842149308,1.5152549782369475,1.8467079842149308
359,1.5142053430154627,1.8457422449520808,1.5142053430154627,1.8457422449520808
360,1.5072234132117184,1.839308568186188,1.5072234132117184,1.839308568186188
361,1.5041806550488828,1.8364993844030975,1.5041806550488828,1.8364993844030975
362,1.5001598003092138,1.8327821698981797,1.5001598003092138,1.8327821698981797
363,1.4978048908145831,1.8306024321820433,1.4978048908145831,1.8306024321820433
364,1.4834883579901434,1.8173081605595314,1.4834883579901434,1.8173081605595314
365,1.4801962450735386,1.8142406653869805,1.4801962450735386,1.8142406653869805
366,1.4795910767007276,1.8136763585840319,1.4795910767007276,1.8136763585840319
367,1.4792941559275161,1.8133994374491427,1.4792941559275161,1.8133994374491427
368,1.4748911894881105,1.8092892664191407,1.4748911894881105,1.8092892664191407
369,1.4706671480038433,1.8053394506293936,1.4706671480038433,1.8053394506293936
370,1.4631540516141506,1.7982978539758063,1.4631540516141506,1.7982978539758063
371,1.4594035617266943,1.7947748978877274,1.4594035617266943,1.7947748978877274
372,1.4584926994944354,1.793918504061021,1.4584926994944354,1.793918504061021
373,1.4573007318894362,1.7927973461746447,1.4573007318894362,1.7927973461746447
374,1.456755907057231,1.7922847100293904,1.456755907057231,1.7922847100293904
375,1.4550845992162522,1.7907114504474337,1.4550845992162522,1.7907114504474337
376,1.4548091575508573,1.7904520671607074,1.4548091575508573,1.7904520671607074
377,1.451275123490804,1.7871215381801566,1.451275123490804,1.7871215381801566
378,1.4490192190879383,1.7849930770229736,1.4490192190879383,1.7849930770229736
379,1.4467441337570133,1.7828445692760535,1.4467441337570133,1.7828445692760535
380,1.4462424019629214,1.7823704880353244,1.4462424019629214,1.7823704880353244
381,1.4414604114418856,1.777847231109054,1.4414604114418856,1.777847231109054
382,1.4157991354185742,1.7534239338698785,1.4157991354185742,1.7534239338698785
383,1.4157921901307924,1.7534172888703663,1.4157921901307924,1.7534172888703663
384,1.415214787339374,1.752864784272773,1.415214787339374,1.752864784272773
385,1.4113228043330925,1.7491371903963362,1.4113228043330925,1.7491371903963362
386,1.4106666218897217,1.74850813272451,1.4106666218897217,1.74850813272451
387,1.4014111944753216,1.7396170267481024,1.4014111944753216,1.7396170267481024
388,1.392233969100779,1.7307670764177738,1.392233969100779,1.7307670764177738
389,1.3762244140952975,1.7152462830627746,1.3762244140952975,1.7152462830627746
390,1.3709307409166551,1.7100909421360264,1.3709307409166551,1.7100909421360264
391,1.3703531750913491,1.7095277624351108,1.3703531750913491,1.7095277624351108
392,1.361107699990948,1.7004935278511204,1.361107699990948,1.7004935278511204
393,1.3563536230414168,1.6958340254458506,1.3563536230414168,1.6958340254458506
394,1.3469783134914186,1.6866169816066832,1.3469783134914186,1.6866169816066832
395,1.3455171403853816,1.6851770762866536,1.3455171403853816,1.6851770762866536
396,1.3443065220362285,1.6839833809761695,1.3443065220362285,1.6839833809761695
397,1.3385320294424223,1.6782808746988607,1.3385320294424223,1.6782808746988607
398,1.337911372623195,1.677667092802947,1.337911372623195,1.677667092802947
399,1.3366835026875488,1.6764523290401667,1.3366835026875488,1.6764523290401667
400,1.3349815816465687,1.674767485564126,1.3349815816465687,1.674767485564126
401,1.3318366041826808,1.6716507290116895,1.3318366041826808,1.6716507290116895
402,1.3264735613043348,1.6663257780073164,1.3264735613043348,1.6663257780073164
403,1.3255681588231374,1.665425553289867,1.3255681588231374,1.665425553289867
404,1.3214493069212412,1.6613256665087148,1.3214493069212412,1.6613256665087148
405,1.3084672372907216,1.6483537459841628,1.3084672372907216,1.6483537459841628
406,1.307649319089471,1.647533924185406,1.307649319089471,1.647533924185406
407,1.293784490558917,1.6335903996371992,1.293784490558917,1.6335903996371992
408,1.2874700229443543,1.6272107603614514,1.2874700229443543,1.6272107603614514
409,1.280414001733696,1.6200599336775892,1.280414001733696,1.6200599336775892
410,1.2789032713875745,1.6185258696961746,1.2789032713875745,1.6185258696961746
411,1.2785036690883484,1.6181199156823411,1.2785036690883484,1.6181199156823411
412,1.2759087949339774,1.6154819624332866,1.2759087949339774,1.6154819624332866
413,1.2726719978967769,1.612186963311097,1.2726719978967769,1.612186963311097
414,1.2700396866423498,1.6095036503053408,1.2700396866423498,1.6095036503053408
415,1.2640742078461948,1.6034103428121018,1.2640742078461948,1.6034103428121018
416,1.2636092534858365,1.6029347086166341,1.2636092534858365,1.6029347086166341
417,1.2564653298408195,1.595613580778685,1.2564653298408195,1.595613580778685
418,1.2554710709334544,1.5945927001837068,1.2554710709334544,1.5945927001837068
419,1.25140770475742,1.5904155322109523,1.25140770475742,1.5904155322109523
420,1.2484660240807681,1.5873864293194266,1.2484660240807681,1.5873864293194266
421,1.225262087752414,1.5633426168013402,1.225262087752414,1.5633426168013402
422,1.1926594126400811,1.5290968423157878,1.1926594126400811,1.5290968423157878
423,1.1904085523364458,1.5267120391319184,1.1904085523364458,1.5267120391319184
424,1.1892631848837119,1.5254974800318974,1.1892631848837119,1.5254974800318974
425,1.1779140518002036,1.5134247996760672,1.1779140518002036,1.5134247996760672
426,1.1724581574350883,1.5075963301560915,1.1724581574350883,1.5075963301560915
427,1.1688483288227087,1.503731075081593,1.1688483288227087,1.503731075081593
428,1.1623280098492594,1.4967312580195082,1.1623280098492594,1.4967312580195082
429,1.1604734067732994,1.494735981816971,1.1604734067732994,1.494735981816971
430,1.1595107468264554,1.4936995514088804,1.1595107468264554,1.4936995514088804
431,1.1566606275491589,1.4906280010601773,1.1566606275491589,1.4906280010601773
432,1.1415569705216513,1.474274844418076,1.1415569705216513,1.474274844418076
433,1.1290686169804405,1.4606552695031239,1.1290686169804405,1.4606552695031239
434,1.1273616318232331,1.4587866671668233,1.1273616318232331,1.4587866671668233
435,1.12312889569271,1.4541458536114251,1.12312889569271,1.4541458536114251
436,1.1223393935057433,1.453279077044556,1.1223393935057433,1.453279077044556
437,1.1210544960355462,1.4518676360016922,1.1210544960355462,1.4518676360016922
438,1.1203859192699572,1.4511328309135674,1.1203859192699572,1.4511328309135674
439,1.1191010827914432,1.4497199824886668,1.1191010827914432,1.4497199824886668
440,1.118028688936102,1.4485399987928553,1.118028688936102,1.4485399987928553
441,1.115002925841846,1.4452070106475554,1.115002925841846,1.4452070106475554
442,1.1105603099981787,1.4403034737982316,1.1105603099981787,1.4403034737982316
443,1.104687121761124,1.4338028682612127,1.104687121761124,1.4338028682612127
444,1.1027643421839863,1.4316701844335342,1.1027643421839863,1.4316701844335342
445,1.1016010563852703,1.430378823947581,1.1016010563852703,1.430378823947581
446,1.0752230891373418,1.4008745038327162,1.0752230891373418,1.4008745038327162
447,1.0696969432357832,1.3946385717873857,1.0696969432357832,1.3946385717873857
