Index,uv,dv,ubar,dbar
379,0.36562601249753157,0.18122316237950947,0.19000940896683408,0.23934975340074238
380,0.3657704140247493,0.18129299426204404,0.18994276824133663,0.2392971784968313
381,0.36714812561031546,0.18195901693376004,0.18930718548017172,0.2387950437059586
382,0.37458361238857457,0.1855463117264067,0.18588412267350435,0.23606790707505612
383,0.3745856341099073,0.1855472854676294,0.18588319360836,0.23606716147915816
384,0.3747537287069591,0.18562824336626077,0.1858059503643518,0.23600516141638533
385,0.37588763928110935,0.18617419705276333,0.18528505980497492,0.23558651336761738
386,0.376078962935252,0.18626628757026892,0.1851971991660006,0.23551580337580902
387,0.3787823974870912,0.1875666789081653,0.1839566238094863,0.23451450727324902
388,0.3814735984092991,0.1888595484808591,0.18272342025514493,0.23351420258723185
389,0.3861932581271006,0.1911229776218088,0.1805647597263997,0.23175104355022635
390,0.3877604621388012,0.19187347285347342,0.17984904272826716,0.23116290423234234
391,0.3879316432460454,0.1919554143315769,0.17977089861893464,0.23109857940605713
392,0.390676840084047,0.19326861067538967,0.17851854463665337,0.23006468686858814
393,0.3920919943290996,0.1939449188866614,0.17787354688817494,0.22952995426181946
394,0.3948895291362446,0.19528058331766604,0.17659962818890534,0.22846920136850538
395,0.395326318662109,0.19548897144217817,0.1764008593148928,0.22830312987394605
396,0.39568836600143453,0.1956616692862563,0.17623612980569459,0.2281653815745666
397,0.39741720008912196,0.19648593602077788,0.17544984733306637,0.22750641355510035
398,0.3976032049070547,0.19657457997043545,0.17536528320722886,0.22743539583697467
399,0.39797128989561487,0.19674997537090724,0.17519795719009573,0.22729478955520252
400,0.39848171101328966,0.1969931464096422,0.1749659664819114,0.22709965847439115
401,0.39942565134458397,0.19744270175001705,0.17453706089425555,0.22673833635014268
402,0.4010380906648796,0.1982101722696312,0.1738048272439868,0.22611991295099695
403,0.4013106551957095,0.19833984693752665,0.17368110468703732,0.2260152250350268
404,0.40255185854945674,0.1989301487286565,0.17311789065111563,0.22553793945673828
405,0.4064771209786463,0.2007946884035722,0.17133880815588676,0.22402236869705436
406,0.40672508064856017,0.200912355958893,0.17122652718059272,0.22392630735368607
407,0.4109397027459051,0.2029102689080541,0.16931992341364235,0.22228746126492224
408,0.4128660860301498,0.20382213106275388,0.1684496243100671,0.22153447121506237
409,0.41502362673001164,0.2048424225151175,0.1674757399778634,0.22068810719528623
410,0.41548622898612153,0.20506104869732297,0.16726704316564187,0.22050621404620066
411,0.4156086301287705,0.2051188875078114,0.16721183031958695,0.22045806122427578
412,0.4164038487931479,0.20549457385818906,0.1668531912094791,0.2201449622670382
413,0.41739672698679975,0.2059634406375058,0.166405576141221,0.2197534057656286
414,0.41820493844684736,0.2063449379874294,0.16604135019861596,0.21943415065594188
415,0.42003906999364826,0.20721014932348802,0.16521524489959763,0.2187078864294147
416,0.42018219430782616,0.2072776331029393,0.16515081057843045,0.2186511171589783
417,0.4223847723186226,0.20831557367243947,0.16415980232904512,0.21777582924147404
418,0.42269183006244776,0.20846018371638106,0.16402173327163577,0.217653556611162
