Index,uv,dv
697,0.21855085557961204,0.28106746708444413
698,0.21836780348489981,0.2813650204588279
699,0.21820647205842073,0.28162720494965365
700,0.21816809495518993,0.28168956410016777
701,0.21700638287148766,0.2835755953655764
702,0.2159744811403973,0.2852480199545391
703,0.2154924422425297,0.2860282707624545
704,0.21411659781247544,0.28825147478427704
705,0.2122107337583097,0.2913208346246908
706,0.21119764983711775,0.29294696977875645
707,0.21016887117386118,0.294594075511366
708,0.20811016149905842,0.2978761403901964
709,0.20775353591799542,0.29844264634981976
710,0.2069592569660622,0.29970206393575777
711,0.20564520853419727,0.3017782910288345
712,0.20500759822916045,0.3027822550501888
713,0.20451245485932634,0.30356025567303874
714,0.20431889155225816,0.3038639955991276
715,0.2037614196156156,0.30473750018792306
716,0.2016478693326105,0.30803105342325665
717,0.20162873901021305,0.30806072672900825
718,0.20149055464388693,0.3082749902771756
719,0.20109212953512398,0.3088920178892514
720,0.20078102685572424,0.3093730211312251
721,0.19982079528861807,0.3108531623549175
722,0.1995992664555576,0.31119364870839356
723,0.19831346812587192,0.31316229898677306
724,0.19791069420181745,0.31377622708319614
725,0.19753270610616125,0.31435114474339515
726,0.19608884213038552,0.3165359097599054
727,0.19468380419842457,0.3186438207572252
728,0.19196487445867527,0.3226679707264822
729,0.19109705563208423,0.3239360507234082
730,0.1909772197112497,0.32411050553614923
731,0.19006771732072153,0.3254292485842441
732,0.18952373900760472,0.3262134330773418
733,0.18811834623507256,0.32822300651455094
734,0.18756803322512483,0.32900324908423045
735,0.1870778235654147,0.3296950265829595
736,0.18688199901493552,0.3299705026286413
737,0.18676970177768581,0.3301282506624533
738,0.186706405394219,0.3302170924732976
739,0.1861450993942204,0.3310026114283391
740,0.18589572389788517,0.3313502468130042
741,0.1847030560685232,0.3330010642718697
742,0.18169738871525423,0.33707013721968987
743,0.17990457871418858,0.3394306536643704
744,0.17973899563218332,0.33964601784182497
745,0.17949635298116404,0.3399607791467392
746,0.17833202934159506,0.34145720749682296
747,0.176264922222427,0.34405486068533503
748,0.1753448163769436,0.345185743346243
749,0.17388267259622614,0.3469491805307499
750,0.17340691058872781,0.3475138137358298
751,0.17288065136956896,0.3481330060336238
752,0.1709088869339333,0.3504013300023051
753,0.17082588199911797,0.3504949864523028
754,0.16727686830420185,0.35435346411619784
755,0.16692159111822039,0.3547234342159724
756,0.16638818182468768,0.355273114720416
757,0.16569032290758312,0.3559816225737391
758,0.1647761606236426,0.3568911481943271
759,0.16457328372070607,0.35709009335435726
760,0.16414591558006816,0.3575056839308776
761,0.16292565104626278,0.3586658238957103
762,0.16281220665779905,0.3587716555716318
763,0.16238618555349035,0.35916597095525415
764,0.16208241066142842,0.3594441102581754
765,0.16132910697719088,0.36012283674182866
766,0.16129359064754648,0.3601544463493286
767,0.16118203059873581,0.36025350463163963
768,0.16116285492704568,0.36027049616990064
769,0.15954732598644453,0.3616643708149767
770,0.15762677691990623,0.363221926382599
771,0.157275960995114,0.3634944173073974
772,0.15617926016353806,0.36432172028073956
773,0.15518089405482421,0.3650419349088636
774,0.15454610470060842,0.36548324031978013
775,0.15437359588859578,0.36560090669897294
776,0.1539586282014061,0.3658799593142417
777,0.1528718555467994,0.36658374807815186
778,0.15141205353827802,0.3674663146412858
779,0.15060183257872417,0.36792440825265493
780,0.1485689079495571,0.36897130943177214
781,0.1476239894083815,0.3694068600844632
782,0.14253679245043482,0.3711687117724958
783,0.14182150799000492,0.37133469678511527
784,0.14154605083546282,0.3713930772537065
785,0.14098235815504762,0.3715028717769011
786,0.14097746604245126,0.3715037675323434
787,0.14043724128472157,0.3715966056481327
788,0.13920588612083618,0.3717628261695816
789,0.13781004590184123,0.3718738771756952
790,0.13776298093771563,0.3718761723459877
791,0.13214473214733546,0.37145181895752377
792,0.1320876193416638,0.37144024553744204
793,0.13145152749236136,0.37130126256072815
794,0.13099582719637862,0.37119027588036047
795,0.1304396551757714,0.37104184014285957
796,0.13016297538472307,0.37096266346805773
797,0.1298351136155288,0.3708642370988539
798,0.12975486892919164,0.3708393851122915
799,0.12904993881097337,0.37060814924932983
800,0.12716131962833865,0.3698735314724787
801,0.12641933696763746,0.36953868499283776
802,0.1258036583560797,0.3692408920574479
803,0.12555959328669414,0.3691178182233348
804,0.12527203723008443,0.36896914483194354
805,0.1252464108372221,0.3689557025630449
806,0.1251604289259372,0.3689103702208138
807,0.12494153807421149,0.36879335869792174
808,0.1247853041768035,0.36870843026025313
809,0.12445683617490133,0.3685260371988165
810,0.1228106889765261,0.36753329515335975
811,0.12270312967533877,0.3674638487834369
812,0.12234825766930181,0.3672307252268466
813,0.12229329911085624,0.3671940725237376
814,0.12199848172421843,0.3669949375326188
815,0.12196523126158895,0.3669722120665824
816,0.12186003292513549,0.36689995701253314
817,0.12104624873601705,0.3663227167833061
818,0.11969159251292555,0.36528975666828734
819,0.11967824518729216,0.3652791299472549
820,0.1191565879213238,0.3648569261776535
821,0.11784908004310794,0.3637396691151431
822,0.11737534416403575,0.36331400212343723
823,0.11714919129772376,0.3631068778961023
824,0.11689064146876997,0.3628669783589278
825,0.11569355888119962,0.361713047941323
826,0.11525068801268197,0.3612681226094377
827,0.11523653553401447,0.36125374392345033
828,0.115140860761164,0.3611562790582724
829,0.11432306779521516,0.3603046358489259
830,0.1139549283757243,0.35991041561837944
831,0.11393383562308312,0.3598876246344888
832,0.11318646622232029,0.35906581761930734
833,0.1107984425567003,0.35625405686300465
834,0.11043504598670942,0.35580137861296735
835,0.11008671082116674,0.35536132109371266
836,0.10955547296238133,0.35467863365025787
837,0.10929371367980593,0.3543371156121463
838,0.10890191630930021,0.35381960808704416
839,0.10758341072304915,0.3520224075000378
840,0.10710048866596247,0.3513427308202255
841,0.10646575399401506,0.350431959476745
842,0.10439609421485212,0.34732522422039896
843,0.10415442946613658,0.3469488436987994
844,0.10394627937581581,0.3466223853700321
845,0.10288064932669731,0.34491816539421805
846,0.10219075993217214,0.34378558366110196
847,0.10093503867696198,0.3416653465819947
848,0.10090278638916389,0.3416098947602276
849,0.10027048320716783,0.340512738259203
850,0.10009085683783223,0.34019758025745006
851,0.09930011957331919,0.3387919945279959
852,0.09879712759254691,0.3378824891849477
853,0.09859152583107451,0.33750728435206384
854,0.09822700136550318,0.33683716772738587
855,0.09789993819150944,0.3362306038510385
856,0.09623724085597357,0.33306971924634404
857,0.09609924913948177,0.3328016146464203
858,0.09496874589653148,0.33057208020386253
859,0.09463181891008954,0.32989625100589065
860,0.09342436950214335,0.3274317609702157
861,0.09282139956322248,0.3261763215209728
862,0.09137102958979892,0.32308968441425945
863,0.08886512255113745,0.3175373471482821
864,0.08848473077301225,0.31667056557782225
865,0.08779012223932953,0.31507170365957277
866,0.08763063891508319,0.31470167998763
867,0.0867939344045044,0.3127426343427934
868,0.08670206834448262,0.3125257288413611
869,0.08651742991129178,0.3120886979543105
870,0.08584372234911146,0.3104818724572739
871,0.08525289426070443,0.3090570543749974
872,0.08488206370565259,0.3081553432115621
873,0.08391476254567433,0.3057764838694328
874,0.08332648765022305,0.3043109696760442
875,0.07957230344441882,0.29463097749263467
876,0.07880697704001424,0.29258959439355525
877,0.07787732414179036,0.2900796324738292
878,0.07781554993623595,0.28991168168260506
879,0.07552992341397842,0.2835968132386975
880,0.07436812547371141,0.28031293204399216
881,0.07254681973918432,0.2750670139788632
882,0.07234207515513341,0.2744699262838286
883,0.07032870012247254,0.26852072731847726
884,0.07014443427054656,0.267969291765887
885,0.0684430809216764,0.2628237522314195
886,0.06761934929791082,0.26029791326607865
887,0.06565654479669916,0.254190519724328
888,0.0649747236749199,0.25204025656585316
889,0.06453687260845029,0.2506517197615413
890,0.06432929095609738,0.2499913409475067
891,0.06281882533177378,0.2451461943073726
892,0.06252176108918372,0.24418512969522493
893,0.06246923193125521,0.2440149105072964
894,0.062250530981885634,0.24330532640427305
895,0.05982698418634935,0.23534737059864652
896,0.05908733910948617,0.2328847398923094
897,0.05794132191149505,0.22903852157359006
898,0.057433237670241735,0.2273215784718427
899,0.057314378993202915,0.22691889593229758
900,0.056634366773396845,0.2246076271706859
901,0.056183282439292534,0.22306750824673402
902,0.05528970968468366,0.22000045692353834
903,0.054185246100603164,0.21618029643725578
904,0.05337415118470266,0.2133545905229496
905,0.05285956319361751,0.2115530927610017
906,0.05272741082972965,0.21108935763056172
907,0.05235980566156769,0.20979706996567152
908,0.05108073303713425,0.2052742010081175
909,0.050542489263764666,0.20335884837383386
910,0.04989261364113007,0.20103684680706238
911,0.04939547927606609,0.19925371466216846
912,0.048213462534405525,0.19499044345608044
913,0.046789805670304906,0.1898123768734894
914,0.04567578250828091,0.18572828572336686
915,0.04559141890577752,0.18541786927777534
916,0.0446428652049649,0.1819168236042115
917,0.04411816253295166,0.17997171641669218
918,0.042304151788953595,0.17320154780000413
919,0.04198633047917246,0.17200824226169265
920,0.04187760579940628,0.17159953762573538
921,0.04164523398667774,0.1707252128571107
922,0.03922316167468826,0.16154647639321765
923,0.03900917507508992,0.16072991299918465
924,0.038908899056397474,0.16034695483644731
925,0.03871075625834735,0.15958966102511002
926,0.038703848495901,0.15956324600476057
927,0.037607086771464765,0.1553575509493799
928,0.03742053733906093,0.1546399008538135
929,0.03618659869843868,0.14987641765440674
930,0.035606359176431616,0.1476266514914361
931,0.03513307154436818,0.1457869897182745
932,0.03488954372338278,0.14483881060088055
933,0.03311572418812132,0.1379003454896302
934,0.03275026844190953,0.13646393142077168
935,0.03252392644627955,0.13557313647535946
936,0.03191974068200676,0.13319096837886457
937,0.031810881426428385,0.13276109590915752
938,0.03159044840338102,0.13189001362385924
939,0.03099722633232068,0.12954170073733637
940,0.029154117796828288,0.12220827519132064
941,0.028906795404809834,0.12121999571353387
942,0.028778403085299054,0.1207065624008963
943,0.028748809130348985,0.12058818037636235
944,0.02844815019532936,0.11938468667434973
945,0.027542380333514343,0.11575034525946011
946,0.027431301025646906,0.11530375777614184
947,0.025115803626738226,0.10595117547211579
948,0.02448112469826225,0.10337349798390286
949,0.023024988131201296,0.09743724674647135
950,0.021247549285015568,0.09015006924965539
951,0.021045209573788443,0.08931771468134507
952,0.02093887996861873,0.08888008584362977
953,0.01948007541185119,0.08286042023382323
954,0.01882279000868716,0.08013883461845993
955,0.01851990624181459,0.0788827781883569
956,0.0182111648205275,0.07760119213519515
957,0.017149910784383823,0.07318649485246397
958,0.01686241381001332,0.07198805111072884
959,0.016683891333125686,0.07124334352713375
960,0.016396146131988643,0.07004216392600235
961,0.01575959613604623,0.06738121762033784
962,0.013808027231966172,0.059191969690147846
963,0.012184790744393633,0.05234555891797244
964,0.011185204528029267,0.04811418365012228
965,0.010995796220084255,0.0473110944404344
966,0.010299567983819263,0.04435557005348109
967,0.010267293685957541,0.04421843025347103
968,0.00977945786007396,0.04214408555345006
969,0.009485902626728259,0.040894556236081375
970,0.009485364624963853,0.04089226532235808
971,0.008153961881928223,0.03521301359284991
972,0.007803125544113591,0.033713212408704715
973,0.007788435158735305,0.03365038246829592
974,0.007629320781241446,0.03296970739700203
975,0.005976282199327626,0.02588179559476933
976,0.005711184244802486,0.024742336779442313
977,0.005199594620925991,0.02254123387038807
978,0.004800053417726064,0.020820236516298562
979,0.004720732902017904,0.020478361705678606
980,0.0045863410415191656,0.019898970354477626
981,0.0044331413358045255,0.01923825382264065
982,0.0037403347968782592,0.01624711797183215
983,0.003571782773410797,0.0155186077671131
984,0.0034907164420424123,0.015168113129897449
985,0.003340296100886556,0.014517568772848348
986,0.00318988082319289,0.013866793355056174
987,0.002497959851982164,0.010869882581875085
988,0.0017537092107724472,0.007640099641685974
989,0.0012673864532804628,0.005525965066069148
990,0.0011924977703257453,0.005200138308668291
991,0.0010814923370105049,0.004717035418522483
992,0.0009861225657948713,0.004301844738879449
993,0.000789107849831208,0.003443734703175681
994,0.000761831138334553,0.0033248843125021983
995,0.0005276275699893408,0.0023039328813617174
996,0.00046189707034421777,0.002017235351150562
997,0.000290451503615431,0.001269068907171093
998,0.0001632685220650113,0.0007136671260460997
999,1.4445976252409269e-05,6.319624476363835e-05
1000,2.72573706926178e-06,1.192631906662301e-05
