Index,uv,dv
104,0.07589986998297218,-0.04149941973116048
105,0.07682515968725721,-0.04209887560417224
106,0.07900719133584433,-0.04351673577630672
107,0.07971394818532154,-0.043977213828059955
108,0.08133834980479826,-0.04503778922671692
109,0.08228582769556156,-0.0456577935170274
110,0.08290677621250479,-0.04606466992203307
111,0.08327014806608629,-0.04630296631509901
112,0.08388563359059126,-0.04670692487227324
113,0.08556158120267032,-0.0478089411564956
114,0.08761676394779253,-0.049164284134853076
115,0.08865705917895862,-0.049851937235944506
116,0.08877188210609067,-0.04992790159207335
117,0.09024994001979537,-0.05090687263711966
118,0.09214361418160041,-0.05216407539714326
119,0.09282695864083812,-0.05261853337124098
120,0.09499223520777995,-0.05406120418177197
121,0.09499709202460183,-0.05406444458752478
122,0.0953735289845756,-0.05431565747488754
123,0.09589517413929537,-0.05466396518161551
124,0.09617739242680248,-0.05485249672211356
125,0.09684283141228835,-0.05529728412193873
126,0.09759527322060815,-0.055800643917792554
127,0.10001930280333925,-0.05742516180714295
128,0.10061115082536486,-0.05782245546807738
129,0.1009672005946662,-0.058061582964498676
130,0.1009908879073711,-0.058077494820620315
131,0.10255787451495489,-0.0591309708223252
132,0.10572741011962389,-0.06126676648305658
133,0.10620618228101054,-0.06158993174719149
134,0.10788545097800814,-0.06272448273904153
135,0.11232651716904293,-0.06573237830205413
136,0.11280457908621,-0.06605675738297784
137,0.11294064033339936,-0.06614909864077005
138,0.11329309807139593,-0.0663883426798883
139,0.11444238564395066,-0.0671688579349393
140,0.11550984486493823,-0.06789432070631851
141,0.11642878507582016,-0.06851923057801941
142,0.11677620925159125,-0.06875557971365474
143,0.11735956748254506,-0.06915253932641983
144,0.11778978718169325,-0.06944537633836619
145,0.12044706353964758,-0.07125559021439445
146,0.12047214673415729,-0.07127268919273307
147,0.12258475925776514,-0.07271354884611093
148,0.12350997738966335,-0.07334498987063558
149,0.12390195945470783,-0.07361258027614138
150,0.12442884415131304,-0.0739723274427307
151,0.12456517770163142,-0.074065425176741
152,0.12616401924584916,-0.0751575620973737
153,0.12654557273779968,-0.07541828161432494
154,0.12661611075009258,-0.07546648449606257
155,0.12966887828605303,-0.07755357711135635
156,0.12992329842262368,-0.07772759276585828
157,0.13137567706316816,-0.07872116388677347
158,0.13377923129111907,-0.08036602558573566
159,0.13457489228279879,-0.08091066071286723
160,0.1350416159577578,-0.0812301594545394
161,0.13564403117608073,-0.08164256876187101
162,0.13594935199626904,-0.08185159766651005
163,0.1397677689213317,-0.08446602451218188
164,0.14163249992901106,-0.08574277637061921
165,0.14175136599793522,-0.08582415795646803
166,0.14235255721748175,-0.08623575236726824
167,0.14349283044786895,-0.08701635903881999
168,0.14386914296263337,-0.08727395375085313
169,0.1449829622058365,-0.08803631604174167
170,0.14589893018587027,-0.08866316283829166
171,0.14757165349712104,-0.08980763202943941
172,0.14807676856966676,-0.09015315183390872
173,0.149987914684154,-0.09146007610103635
174,0.15273844141655296,-0.09333976109253697
175,0.15286140255907316,-0.09342375248342973
176,0.1529911030583666,-0.09351234343167714
177,0.15335819502802664,-0.09376306073418827
178,0.15373810465855337,-0.09402249716528736
179,0.15398088335212162,-0.09418826913979088
180,0.15440033379422566,-0.0944746385509771
181,0.15499421984165926,-0.09488001941635997
182,0.15800974302493734,-0.09693681063406795
183,0.1580939359311453,-0.09699419534299153
184,0.16017885963819778,-0.09841447965231859
185,0.16094053353983698,-0.09893295662710527
186,0.1638303123801885,-0.10089798735865599
187,0.1664126767742811,-0.10265095967646644
188,0.1683866401380414,-0.10398881775920593
189,0.16928281594445843,-0.1045955564800035
190,0.17093519302143068,-0.1057131524521477
191,0.17203379900066923,-0.10645536944722861
192,0.1723854293877587,-0.10669278543518279
193,0.17310695094973524,-0.10717972151124021
194,0.1760252920375776,-0.10914601631248444
195,0.17704093998801518,-0.1098290650697365
196,0.17831530041035754,-0.11068513433059649
197,0.1794308319085692,-0.11143359442169697
198,0.17993747411993222,-0.11177323453914746
199,0.18287497471712058,-0.11373876451955714
200,0.1844702435818822,-0.11480343207561503
201,0.18482770693916767,-0.115041723531987
202,0.1858154641680606,-0.11569964219573432
203,0.18726774212701142,-0.11666550030312955
204,0.18812521204664612,-0.11723493350945456
205,0.18884171033912125,-0.11771026090685377
206,0.18939193003631993,-0.11807497189384009
207,0.19051531126841287,-0.11881875948656168
208,0.19108735446570524,-0.11919706682792144
209,0.19314936282981188,-0.12055819382897581
210,0.19518408249971528,-0.1218972944239796
211,0.19840407894949832,-0.12400790966879731
212,0.2007437836469002,-0.12553462580913496
213,0.20250323489262934,-0.1266787153617759
214,0.2025237907501264,-0.1266920611027507
215,0.20256327669516508,-0.12671769570444555
216,0.20334309253762936,-0.12722359002343087
217,0.20500119739201242,-0.1282968958644594
218,0.2055886693624149,-0.12867638595224315
219,0.20626751705114402,-0.12911438156313476
220,0.2072459518894879,-0.12974467766143075
221,0.2096562411577851,-0.13129223279082786
222,0.20980390160468232,-0.13138679830975444
223,0.21082743124839823,-0.13204151081023988
224,0.2125230905073264,-0.1331231039747224
225,0.21365602731794994,-0.13384359180126337
226,0.21504120661136072,-0.1347220806531678
227,0.21556838220281863,-0.13505571026883145
228,0.21673785560181213,-0.1357944097151849
229,0.21752353643811306,-0.13628957553766552
230,0.21990073148768655,-0.13778221715069408
231,0.22233538048298945,-0.13930202917432724
232,0.22273813175933502,-0.13955255241378983
233,0.22544494778948299,-0.14122952674271966
234,0.22866780938980155,-0.1432104190191524
235,0.23216801627684905,-0.14534144144665942
236,0.2324478970105,-0.14551089585855084
237,0.23479559625692956,-0.1469266490991029
238,0.23655286658614455,-0.14797958994700894
239,0.23981592140064606,-0.1499189061004518
240,0.24178853997129826,-0.1510809527604415
241,0.2420529892664354,-0.1512361303342031
242,0.24225246644592324,-0.15135308668625258
243,0.24322711845793743,-0.15192334579046818
244,0.2433260302229202,-0.15198110670118067
245,0.24342118415672795,-0.15203665370609185
246,0.24432257695001297,-0.1525618986329996
247,0.24562383931546128,-0.1533170816489633
248,0.24564834164140611,-0.15333126638027494
249,0.24646757235397684,-0.15380477613504845
250,0.24715960000689954,-0.1542036146766043
251,0.24779310291829473,-0.15456779241186372
252,0.25149688009323623,-0.1566787500956102
253,0.2524496591906595,-0.15721663760444574
254,0.25333415831704614,-0.15771404709729842
255,0.25367268150145167,-0.15790392339118364
256,0.25479454761055376,-0.15853118842256916
257,0.25633046456297975,-0.15938494935493036
258,0.2563925682275542,-0.15941934728361218
259,0.2579937696365098,-0.1603028655270946
260,0.25957745899227264,-0.1611702792053549
261,0.26126359341606886,-0.16208661293002263
262,0.26452230225044865,-0.163835948000002
263,0.26618522837321085,-0.1647173400858458
264,0.2677370446963865,-0.16553276020779797
265,0.2677418462082272,-0.165535272461388
266,0.2701720829052515,-0.16679815872860201
267,0.27156606042015435,-0.16751461008209528
268,0.2749041418775616,-0.16920599464046554
269,0.2771657360291813,-0.1703318750466977
270,0.28029947762348184,-0.1718641134035287
271,0.2806236330973987,-0.17202071742559452
272,0.28140543476793417,-0.1723969301845687
273,0.2819852799860696,-0.17267459134969843
274,0.28559205890114187,-0.174374967130083
275,0.2878880783642656,-0.17543268515774324
276,0.2912394116467608,-0.17694056723807103
277,0.29251197293237674,-0.1775015865799011
278,0.29453446344816125,-0.17837972829301846
279,0.29483354707397025,-0.17850815756737287
280,0.29627977585697324,-0.17912389269018975
281,0.29797996003216304,-0.17983635597264405
282,0.2990395735131157,-0.18027403291954397
283,0.30112307590104564,-0.18112006370595554
284,0.3014262525703602,-0.18124153548658542
285,0.30245308351641625,-0.18164980797413605
286,0.30428377371736726,-0.18236547724879718
287,0.3045592987460505,-0.18247181091585915
288,0.30480901606459404,-0.1825678696890418
289,0.30574498504658126,-0.18292522492041494
290,0.30633844652253145,-0.18314959495469427
291,0.30794741051586444,-0.18374910943317158
292,0.30799949143537597,-0.18376829826478353
293,0.3084075267300952,-0.1839181599306053
294,0.3088029572904095,-0.18406258319340152
295,0.30953862011388306,-0.1843291339152468
296,0.3104945545859437,-0.18467129931171322
297,0.3105253971555638,-0.18468225936113528
298,0.31320419820421375,-0.18561480764225569
299,0.3132741782357812,-0.18563864806252672
300,0.3140969585378251,-0.18591692002516727
301,0.315366833396383,-0.18633897854421214
302,0.3156103869015917,-0.1864188834518603
303,0.3160840026454648,-0.1865732953229133
304,0.31627180696234664,-0.18663416758804088
305,0.31659098678465325,-0.18673715427529863
306,0.3175398406180215,-0.1870398052836006
307,0.3178459216985104,-0.18713630503939915
308,0.31926443948313504,-0.18757622655239886
309,0.3196573018461468,-0.18769591429138624
310,0.31988001159916973,-0.18776334510227508
311,0.32020082765373237,-0.18785994421494429
312,0.320567240099242,-0.18796949481996741
313,0.32144984473867444,-0.18822994126226159
314,0.32542869308809824,-0.18934186623913044
315,0.32572890619513917,-0.18942150403767394
316,0.32618794497389375,-0.1895420844492217
317,0.32728335358847016,-0.18982394944247824
318,0.32848015074701015,-0.19012227004163462
319,0.3285148076809629,-0.19013075675176322
320,0.3285472401602141,-0.1901386909267267
321,0.3318297902304588,-0.19090177746135778
322,0.3325257735457088,-0.1910531356179239
323,0.33284594550619445,-0.19112150318480445
324,0.33324057223885467,-0.19120466520267917
325,0.33359079447942896,-0.19127744106183472
326,0.3336087579521551,-0.1912811476414228
327,0.3350335006870804,-0.1915668807732305
328,0.3360493404204018,-0.19176048786978164
329,0.3360783387874539,-0.19176588878076145
330,0.3371537850772904,-0.19196118127638942
331,0.3375723450907135,-0.19203452276941618
332,0.33787395322522945,-0.1920864335362076
333,0.3393870455960193,-0.19233480253527188
334,0.3405976686866396,-0.1925187160153923
335,0.34065377593221996,-0.19252691374320222
336,0.3408474866452867,-0.19255499209017385
337,0.3410705385613425,-0.19258689085701902
338,0.34170810027609116,-0.19267549462300176
339,0.3426221126249788,-0.19279577117122745
340,0.3432040511639855,-0.1928681379274732
341,0.34321157155282167,-0.19286905141881813
342,0.3435097299081508,-0.19290481888871808
343,0.343885684082652,-0.192948662243148
344,0.34421379880779507,-0.19298577181744633
345,0.3444807502514756,-0.19301516346506262
346,0.34485718388903086,-0.1930553791366031
347,0.3517519555568699,-0.19352012982797387
348,0.3517819983276827,-0.19352095115497772
349,0.3523499990186378,-0.19353437455176556
350,0.35241615645372454,-0.19353567637832367
351,0.35303343185338454,-0.19354515962298616
352,0.35486381575032605,-0.19354427777623065
353,0.35677495626888117,-0.19349495517718213
354,0.3569769315667258,-0.19348673202512545
355,0.3579574136300006,-0.1934383567040962
356,0.3606984900700308,-0.1932253205052798
357,0.3607192078135402,-0.19322325466914558
358,0.36204097105102023,-0.193076618382803
359,0.36299058313214105,-0.19295270612115906
360,0.3649679690291855,-0.1926420581765561
361,0.36558180153256853,-0.19253045969593438
362,0.3656470703178266,-0.1925181551191352
363,0.36640549819330465,-0.19236886954894208
364,0.36832710012009523,-0.1919364976075106
365,0.36919527607526603,-0.19171428584664707
366,0.3706884695594041,-0.19129023149322744
367,0.37145452658339617,-0.1910510237618863
368,0.37215264657080716,-0.1908195678675533
369,0.3731396388490299,-0.1904694365760253
370,0.37317913001367353,-0.1904548508588946
371,0.373361608756327,-0.19038686461175638
372,0.37336227380743614,-0.19038661505340276
373,0.3747124809424714,-0.1898524801855596
374,0.3748722265501509,-0.18978554026626576
375,0.3756297214938119,-0.189456814149325
376,0.37582469125754564,-0.18936911016434707
377,0.37648258376638455,-0.18906348554449046
378,0.3769352900225013,-0.1888442463928628
379,0.3775630833569567,-0.18852766974137125
380,0.37770487422432986,-0.18845409192211807
381,0.3778651664512657,-0.1883699709060566
382,0.378486668932937,-0.1880341319359615
383,0.37851871683520644,-0.18801638868599163
384,0.3792543504933136,-0.18759721514721492
385,0.3797359226940546,-0.18731005260061218
386,0.3802803319369599,-0.18697267224334357
387,0.38030831562729167,-0.1869549538182623
388,0.38101686552247865,-0.1864935982739559
389,0.38165994529279973,-0.1860527930609977
390,0.38191964467233286,-0.18586852555184452
391,0.3824433885554267,-0.1854854567049105
392,0.3831295072590461,-0.18495930736698005
393,0.38320166129239563,-0.18490230230168667
394,0.38353858664175705,-0.18463173447672207
395,0.38410948528561806,-0.18415620234230295
396,0.38442665595048636,-0.18388230257016233
397,0.38551341953529344,-0.18288694323877158
398,0.38657250433869655,-0.1818229111751452
399,0.3869758408215827,-0.1813903333320617
400,0.38700457763399027,-0.18135889488790918
401,0.38708902422013075,-0.1812660208428302
402,0.38711307013741747,-0.18123944099104572
403,0.38724608459470694,-0.18109132116349247
404,0.38737471060993883,-0.18094630850192486
405,0.3879998872077572,-0.18021534841470122
406,0.3881077465836141,-0.1800846405519686
407,0.38946497650378165,-0.17830885452170836
408,0.38996736422503736,-0.1775815541863164
409,0.3900147004390029,-0.17751080701692126
410,0.39038690441130375,-0.17694024479903925
411,0.3904390851961979,-0.17685815374907546
412,0.3904873768098484,-0.17678170291261408
413,0.39050331279319694,-0.17675637267246075
414,0.39198343864322155,-0.17414966694266967
415,0.39206962648781196,-0.17397982123171188
416,0.3923928390654435,-0.17332133331482988
417,0.3925363207729981,-0.17301735816896877
418,0.3925657809848382,-0.17295400176153553
419,0.39258673774195535,-0.1729087321631538
420,0.39274253902100853,-0.17256680771262597
421,0.39313341640100247,-0.1716638563198051
422,0.39315518678143374,-0.17161150685982024
423,0.3940778037145208,-0.1691431596354117
424,0.3941187056654482,-0.16902016303034822
425,0.39446293365942037,-0.16792518340577514
426,0.39460241738289953,-0.1674467292926443
427,0.39500384249661763,-0.16592546106416686
428,0.39511394677282474,-0.16546170349648193
429,0.39535500438955745,-0.16435269851691067
430,0.3954387722063942,-0.16393040594816635
431,0.39550558715369954,-0.1635768440468276
432,0.3956196293546412,-0.16293299804607494
433,0.3956721025422176,-0.16261671651399315
434,0.39586355642651405,-0.16131925254878926
435,0.3959064826699144,-0.1609876756391423
436,0.396151670574844,-0.15853302775132017
437,0.3961977926175021,-0.15785288935452302
438,0.3961999230952186,-0.1578178070973552
439,0.3962134939109844,-0.15758419413378233
440,0.39621408086042764,-0.15757365668847972
441,0.3962386361587621,-0.15709133457205152
442,0.3962400376468841,-0.15706083457878456
443,0.39629539735068714,-0.15459545818545442
444,0.3962928034270024,-0.15407156352492832
445,0.39628863984235996,-0.15374041890633122
446,0.3962738708379561,-0.15305441827231261
447,0.3962700297468963,-0.15292050466415197
448,0.39620732105574924,-0.15144456245966817
449,0.39617306305246697,-0.15087146947858396
450,0.39614074986982917,-0.1503993315684255
451,0.3961195369250851,-0.15011517078028763
452,0.39609943557253235,-0.14986086274585392
453,0.3960940499424873,-0.14979489891595502
454,0.3960746771035336,-0.14956439333752905
455,0.3960266401037663,-0.1490317678032804
456,0.3958735366622115,-0.1475859958131758
457,0.3958180675948824,-0.14712681196452757
458,0.39574669515793776,-0.14657189561688772
459,0.3957342077695083,-0.1464784176185054
460,0.39567310720285254,-0.1460346244893339
461,0.3956446163902793,-0.1458347731922052
462,0.39562983276994085,-0.14573270518456313
463,0.39558956062463213,-0.14545997616575704
464,0.39539493235630474,-0.1442347551920159
465,0.3953644248428536,-0.14405451415427628
466,0.3951256154277313,-0.14272969067518648
467,0.3950155261393826,-0.14216208328021507
468,0.39493747054213707,-0.14177336686182151
469,0.3945020713883609,-0.1397733845686731
470,0.39394446521742094,-0.1375182583138849
471,0.3934921944510664,-0.13586666340429063
472,0.393310919175241,-0.13523966920578476
473,0.39330687772652434,-0.13522589400642548
474,0.3928794082940613,-0.13381429610123838
475,0.3927011203809507,-0.13324982126401158
476,0.392690855999273,-0.13321772086613376
477,0.39225006558078923,-0.1318767917697666
478,0.3921984557676034,-0.13172429599249877
479,0.39146990622041133,-0.12965898617991758
480,0.3909845226006758,-0.1283623019119349
481,0.39082751318022446,-0.12795469103414023
482,0.3905428499240664,-0.12722923896497318
483,0.39023828749985834,-0.1264712394594492
484,0.3902208507275595,-0.12642838302791798
485,0.39011877408400586,-0.1261786321983154
486,0.3894889579565901,-0.12467819160559138
487,0.389419277674071,-0.12451622793338551
488,0.38935220851078023,-0.12436105264142118
489,0.38775568401252125,-0.12085363848832026
490,0.3870917804915045,-0.11948670860435567
491,0.38656223527924694,-0.11842940176397476
492,0.38636262249165715,-0.11803792827203687
493,0.386110085305046,-0.11754795848854957
494,0.3851660363845804,-0.11576551547242935
495,0.3848419620326902,-0.11517037947752592
496,0.38456428871096315,-0.11466683267368874
497,0.3843906052518501,-0.11435476643917829
498,0.3839057598454556,-0.11349500723983387
499,0.38291079201214506,-0.11178004835644167
500,0.38270691147921976,-0.11143634707289812
501,0.38169362560684633,-0.10976424524894754
502,0.3815102791579161,-0.10946782532406676
503,0.3814695657475855,-0.10940224830237852
504,0.3802431416673309,-0.10746683472439826
505,0.3796859686619652,-0.1066118084166295
506,0.37898658532270163,-0.10555854263238508
507,0.37853134934198046,-0.10488438427794196
508,0.37821992071297866,-0.10442818545673332
509,0.3775036841778378,-0.103393840196525
510,0.37637023286083565,-0.1017971143408821
511,0.37621500252752543,-0.10158209113364369
512,0.376071652647116,-0.10138428142951257
513,0.37491317171875516,-0.0998115218411149
514,0.3743403426878215,-0.09905017508184667
515,0.3742463492123257,-0.09892624186708171
516,0.37370901078154023,-0.09822299353755756
517,0.37284823194626876,-0.09711452320509448
518,0.3727698910917261,-0.09701471409194459
519,0.3725868565348515,-0.09678220542833227
520,0.3700561677427502,-0.09366088344322919
521,0.36994450588425887,-0.09352698022786757
522,0.36936118634424747,-0.09283243931615832
523,0.36727572277778614,-0.09041459234624008
524,0.366498586572979,-0.08953832706221743
525,0.3643919307300129,-0.08722575234402462
526,0.36412957096913395,-0.08694389630297306
527,0.36383307065246384,-0.08662694349104559
528,0.36173375373497335,-0.08442918024586263
529,0.3615227836869076,-0.08421266369808064
530,0.3610213347027959,-0.08370110799348954
531,0.36043315190468,-0.08310650425047658
532,0.3602690845077841,-0.0829416767049983
533,0.3573140549198704,-0.08004674452590078
534,0.3563943857868367,-0.07917305378349976
535,0.35528476049943775,-0.07813523576672667
536,0.35524363769103273,-0.07809711006515012
537,0.3537014852872507,-0.07668421960385803
538,0.3532784627343761,-0.07630228419473277
539,0.3532476185544857,-0.07627452879789533
540,0.35148429574631695,-0.0747083578815265
541,0.3508209670605229,-0.07412942167328888
542,0.35003545171369005,-0.0734508643448103
543,0.348357350717871,-0.07202605889129529
544,0.34824232137702443,-0.07192960192421644
545,0.34810193836756087,-0.07181209161944482
546,0.34776080710604124,-0.0715274836349988
547,0.3467903307604982,-0.07072502392900822
548,0.34605975637065556,-0.07012785754582629
549,0.34546689653358414,-0.06964754847453887
550,0.3433263657072059,-0.06794450232897678
551,0.34327341628293806,-0.06790297905211468
552,0.34305894307863527,-0.06773508065178817
553,0.34231062385153044,-0.06715291611474361
554,0.34052922079185094,-0.06578941720255826
555,0.3378821720581846,-0.06381936409118333
556,0.3374322250338226,-0.06349092343358655
557,0.33727300453890413,-0.06337513724916012
558,0.3356539454170346,-0.062210536880157034
559,0.33427901705281954,-0.061239445413291536
560,0.33185011295612316,-0.05956272673969875
561,0.33168689988735306,-0.059451788746065826
562,0.33053025039582773,-0.05867170039081918
563,0.32841910781072287,-0.057274863573285116
564,0.32837626422794597,-0.057246870107005965
565,0.3262137190901079,-0.05585172153537012
566,0.3259509293190844,-0.055684533822859095
567,0.32077310529668923,-0.052489849648952064
568,0.3200925764569779,-0.052083578260040175
569,0.3198977810073423,-0.051967849928579994
570,0.31808020043831875,-0.05089993662711122
571,0.3154344999583632,-0.049383019882767124
572,0.3140264826326729,-0.04859335195722661
573,0.31334837486500644,-0.04821730993226135
574,0.31134113414308057,-0.04712013638309846
575,0.3113153453132795,-0.047106192988463226
576,0.3103712561725955,-0.046598381067238404
577,0.3103361502608869,-0.04657959652951927
578,0.3097332546977657,-0.04625809122499565
579,0.30925439640555724,-0.04600419567319655
580,0.309225924701259,-0.04598914031390884
581,0.30858089683861073,-0.04564927584020661
582,0.30650808409535213,-0.0445726777975828
583,0.304290606885935,-0.04344664748573525
584,0.3042229947716908,-0.04341272357272442
585,0.3015205520525635,-0.04207619777850144
586,0.30118978957008175,-0.041915181350762595
587,0.2999705978414693,-0.041326420245646964
588,0.29984912919629675,-0.04126816781121512
589,0.29828818195804213,-0.04052605767401507
590,0.2970304728239942,-0.03993674106968158
591,0.2954599647549213,-0.03921147370907179
592,0.29495891409202385,-0.03898253350804612
593,0.2930220587464042,-0.038108499158813945
594,0.29198115488365156,-0.03764586756272135
595,0.2905042397539041,-0.036997809438422034
596,0.2901776387890418,-0.03685580913664111
597,0.28868914648427163,-0.036214569358969266
598,0.2886581077497839,-0.03620130071953577
599,0.2876747646068084,-0.035783088025452985
600,0.28685511122444246,-0.03543766001199143
601,0.2859645931659828,-0.03506559891701239
602,0.2857174478801583,-0.03496293311795698
603,0.2854481543880537,-0.03485135820281628
604,0.2850109766115177,-0.034670869532797584
605,0.2802270434108003,-0.032746930611435354
606,0.2787933557043113,-0.03218815107474304
607,0.27868221029271906,-0.032145167299639794
608,0.27718547010071115,-0.031570972786470974
609,0.2751853876457905,-0.030817014613002045
610,0.27379546940404287,-0.030301896647035018
611,0.2701370694462784,-0.028979837967883757
612,0.2695392734005715,-0.028768373786920178
613,0.2667468161493654,-0.027797157926479125
614,0.26474042281287186,-0.02711590467202246
615,0.26059602797615394,-0.02575131239864812
616,0.2605557191746112,-0.025738316517309047
617,0.2582762170136467,-0.025011869778671227
618,0.2579750856003656,-0.024917139528071036
619,0.2573429592097565,-0.024719213507609063
620,0.2570090978102298,-0.024615183508747647
621,0.2561118911635064,-0.024337339426459433
622,0.2552299148800957,-0.02406664246293315
623,0.25454461611781853,-0.023857960824044167
624,0.2536606662442336,-0.023590903432125616
625,0.25292206183011295,-0.02336957252069421
626,0.2517167865424287,-0.02301191588604444
627,0.24989306310249046,-0.02247893673185722
628,0.24876683424031956,-0.02215466662116744
629,0.24836225078140026,-0.02203907488706449
630,0.2483608003767796,-0.022038661348531486
631,0.24780656585012667,-0.02188108159436925
632,0.24596136787976902,-0.021362781945866684
633,0.24594370680813848,-0.021357867777458357
634,0.24540803079215442,-0.021209234109106377
635,0.24263196308195656,-0.020451779551329357
636,0.2419706524389339,-0.020274472107942327
637,0.24153402454906853,-0.020158058508724087
638,0.2411706099976358,-0.020061559345176772
639,0.2402755893439413,-0.0198254202423928
640,0.23889287086770464,-0.019464825750701943
641,0.2357328528122991,-0.01865965277264639
642,0.23551226103346384,-0.018604415112969522
643,0.23535811085481737,-0.018565889178221592
644,0.23234463496244356,-0.01782490562704519
645,0.23203356866687314,-0.017749721602156376
646,0.2305546040171009,-0.017395551630495765
647,0.22874254406436345,-0.016968955354169285
648,0.22487212390141373,-0.016084304338911226
649,0.22427021387203477,-0.015949916678760074
650,0.21992383259888745,-0.015004360223836114
651,0.21789552912516255,-0.01457775514439036
652,0.2136931299355174,-0.013722691815402283
653,0.2132864253988703,-0.013641964449303061
654,0.21147184152510398,-0.013286062369628721
655,0.20947742904372835,-0.012902858107977032
656,0.20791673782730455,-0.012608723103360447
657,0.20454873529885578,-0.011990808140370124
658,0.203210925326944,-0.01175164089072773
659,0.19974944808098713,-0.011149010176103327
660,0.19725856002213135,-0.01072952610294434
661,0.19681596430489398,-0.010656209149749832
662,0.19598614419033178,-0.010519729246817135
663,0.19569464370733267,-0.01047208896863302
664,0.19565285831840878,-0.010465272783346961
665,0.19523753322731133,-0.010397698278277134
