"uv",1.0254625137579993,-0.62052109407662626,0.96667536616528404
"dv",0.74311421431656599,-1.3248819398870835,3.7804009166493300
"ubar",2.0,-0.62052109407662626,0.96667536616528404
"dbar",2.0,-1.3248819398870835,3.7804009166493300
