"uv",0.62713922379800568,1.1291075152336483,1.5437872524491298
"dv",0.45398965970924954,0.97344887269882652,5.3682323744619200
"ubar",2.0,1.1291075152336483,1.5437872524491298
"dbar",2.0,0.97344887269882652,5.3682323744619200
